2020/6/12, 16:30:28, 1
2020/6/12, 16:30:33, 4
2020/6/12, 16:30:38, 3
2020/6/12, 16:30:43, 4
2020/6/12, 16:30:48, 2
2020/6/12, 16:30:53, 0
2020/6/12, 16:30:58, 4
2020/6/12, 16:31:3, 5
2020/6/12, 16:31:8, 0
2020/6/12, 16:31:13, 2
2020/6/12, 16:58:51, 0
2020/6/12, 16:58:56, 3
2020/6/12, 16:59:1, 0
2020/6/12, 16:59:6, 3
2020/6/12, 16:59:11, 2
2020/6/12, 16:59:16, 4
2020/6/12, 16:59:21, 5
2020/6/12, 16:59:26, 3
2020/6/12, 16:59:31, 3
2020/6/12, 16:59:36, 3
2020/6/12, 16:59:41, 0
2020/6/12, 16:59:46, 5
2020/6/12, 16:59:51, 0
